user_id,item_id,rating
afzg6oygr3r4z35eu4urd2447zda,b002pxw24c,5
ag75de5rs3pc35k5nzdeablatjoq,b00006ku6m,4
agldsxcselgfifavkbr7e3mjakeq,b003i7hs3y,2
ahbepjzv6tc3lhbhm7qolh4knjba,b07qf2gg9l,1
aecdr73jjpuvaurfoupf4ozhzzra,b00005n7ss,1
ahpsu3gdahst6e6plbpy3fmmomua,b06x18ng77,1
afzxrgufeao52y4pegzyle4eajbq,b002ct515q,2
ahkfko2t7y6yl75my57ssqiq6ipa,b00005r8bl,3
affzuuv5lcmegv74yu75qb2h665q,b001thpa26,1
ae5ntan5rg7pen4wrky6nnshyjda,b002v0cjl0,3
afoct4bd5a6yxvcf6pumf24fsyma,b002ct515q,1
ahwzxdg2ttjslrztg5wmj6iehhuq,b000063xjl,5
af2mdv4sphee3avk257fvtmsg45q,b000w3mb5m,1
aejqzyj4zd6vmrc2cxiwmpwsgyba,b002pxvz5e,4
aeaugxdxejz5fwkh2olo4mbokrvq,b01n35umqv,5
afjokh3qbjvqjqvh6twqgrnuhsfa,b00006lb2w,5
aglf242chjxz5r5knmsioz5pg56q,b00005nioh,5
aglf242chjxz5r5knmsioz5pg56q,b00005n7sc,5
aglf242chjxz5r5knmsioz5pg56q,b00hg1bp0a,5
aexkw7tp6yleu2iy3x5ahknzn22a,b0032khqts,5
agsrwgkdlmnzzr4y3z3zqrdtuemq,b002edtnxq,5
afdro3hllp4xspadilxbxbmhtera,b00005nioh,2
aeomro724xibs5ngt3v6aujrpx6q,b00529ycwq,1
afzfwfqfnnb54jdkvalygpkkw4hq,b0061shl02,3
aee34cuibf3ca2fth2ljeaaenrfa,b000bt4ge6,1
ahc3yk2c54sj2etgu5dbmkh37n7a,b01fir6u26,5
aef2kguljg7lrxqa4ex3xfijyypq,b000i0rkx2,5
afsf4g4jw6yluraq3mopuwg7337a,b002pxw0eo,1
agxvjmdxyj6eru3hdk3gnfechxhq,b015gea15s,5
aehbdythviv4a54hir6m26rzlzaa,b0036qy696,5
af62cp6jddgy6snqmfd7amfuekgq,b00008mnbn,5
afimyxwayn2jwdsofyqc2j65zpja,b002pxw0eo,2
agsdehbh47fl72ibzaux24632xgq,b007q4wwli,4
ahmkpkssrquyge36bv2sx6dwgevq,b002pxvyrs,1
afiapqvwdn4xhrtvbd2ddswolpyq,b00026efr6,1
ahnneujeysszbaqev66mfj6g76wa,b00005n7tm,5
ahnneujeysszbaqev66mfj6g76wa,b000egciw8,5
aekk7v4a454bsr4lssm2betxkxxa,b001thpa1c,5
ahx4p7semernmuqiulqp2ajwqknq,b00008ihfc,5
aew54ok25i5sm47u5ots2rx55w7a,b00005nioh,5
ahn3rl6lzqtcvzkbuadwuiaiha2a,b002pxvzww,1
ahayq6bt54w2drnrbx66q2qwqmza,b002edtnxq,1
ahphgdtyfn7xsj2s2s333cpmbs7a,b00008dp07,5
agr4lonu2vs4cybnbtlqyhbzymdq,b000310l82,2
aefxm3dslveqrlo6nf7ylyn7b3na,b0001iozwk,5
aediir7unwlww2cr4qf2b2mkm2ba,b000310l82,5
aezyiajcmv77ujaparig25vlaupq,b004gvzuue,4
ah3mhrhdioajov2zbzkscgp6w2xa,b00006kply,4
ah6mnxv4lnhcdhmigxq4gecsq2lq,b00005nioo,2
ahcour6y2ly5tolky64ypcrcdo7q,b003n3qrfi,1
agopngiyy3ogm55g2fvi5d2cflea,b002pxw06c,4
ahrue6vfhbbt7fftcf7dybloghua,b00006lkh1,5
ahdbjxojyq2knrecmxebvuldgneq,b000063xjl,4
ae522ry47sczc7fyzhi7nziuusna,b003n3qrf8,1
ahrmxq6dh76rjgwkdrx3dlnt24ga,b000y12576,5
ae4x4kzc3nx4hvkev5z5k5elppzq,b00005n7wa,4
afwwj3pghxsydz4mtspezrg52q2a,b001u5spjw,5
ahdq4qrilunsjs74qlfl64pho3cq,b0045vpfe6,5
ahr5dh4h6imxbb3toj3jby3arufa,b0147mqxck,3
affk2x56pspac4uc427d7s5s533a,b000ffjr5e,5
ahgb5uzdklbnnfcmm54xkhxgzlbq,b07qpcgwh5,3
ahpzvtknrh2jatbquaaby5bebuta,b00005nioh,5
aeosrhdrbx3k6lvrron2kuv4iauq,b002pxvyrs,2
agxwqooqsgiybkau5lkpbdslr5oa,b01aaqyxd8,5
afuoajncbrz5ssdozkncdi56pdyq,b002pxw0eo,5
afwin7pbrdtm2vtq53qmihbrlrkq,b06xppnzpx,5
ae7vtnumjeopa6xqxqtxx57er3da,b002pxvyqy,5
ahjjecuihglezfflwsagwtqid3pa,b002edtnxq,3
aetkdhoowr745u3p6nahaj7dtwha,b002v0cjl0,5
af5yjrhwd34eozscry5e3delm3dq,b002pxvyeq,5
aetul3l2rdiilwmskdllqac4wxfa,b002edtnxq,1
ae4yxwwlkxzsho2zkc7ffok6imdq,b001thpa58,1
agwj4fp3o36rakccyujspxwwp5ja,b001thpa1c,4
ahaitnlnmt7fi7lbttmdspauajha,b002pxw1r0,3
ah3ay7s2ek62lk74k57hyddackca,b00006lkh1,5
aexjuyf56yd2yybzpnnuwykp7ojq,b01lf8c2gu,5
aep56hperg4j7ofovrqedwnfsyja,b06xppnzpx,1
aep56hperg4j7ofovrqedwnfsyja,b01ki51qta,1
ae3lqrddwdilpc2v7wopljlxm3jq,b001u5spjw,5
agbmm2tay7muctkz3wua4rgxanga,b003i7hs5m,5
agjaezl5brunarngvbnkm6r2foha,b0045vpfdw,5
ah7h5gzo2kczmsbrhg6s7jzkjy7a,b00007loa1,5
ageerjpwmwuiwve2sv2lh5o7wjqq,b004imjkyi,2
ageerjpwmwuiwve2sv2lh5o7wjqq,b00006k69c,3
ag7sa4l6ao33v7dttlcgcbrw33zq,b00008ihfc,5
ahfjcdrdtuq63placabvqhkpcc2q,b00005nioh,5
agblnqhdwaoglgjowafdchvuvrza,b002pxw1ny,5
ah33v5eej2oitktsmaterlf7cqna,b06xjd2fn5,5
ah5vkcrzb6cdr7mlxww3pv5okaka,b00005n7p0,5
afofuvwr5xv5tzvwmy75n7vyqnra,b06xq87wmz,5
aeqqrhzy7okzid47kzglyvjmgwpa,b002cjcsdy,5
aed5kxu6jshbz7xasdhjsqespinq,b001thpa1c,3
ahvwoinjnbb5pxqg2lud4pijyelq,b0046z4uu6,1
ahsrc2xogrfysquuxmcencktzaqa,b00n86g2oq,5
ahmulsd52ti4tlpm6jmeuynhlqmq,b00006krqp,5
agxcnvnm3dcnkck4l4uadbg5ygqq,b004fopy0i,5
ah5p6dyhqbdsnirquehpmsgpxzfa,b004gvzuue,5
ahfvqy56kkb25u6d2wu7ojekk7ta,b00007j6m4,5
aevkosh53uougemrgknboebtxzxa,b008d6z6yi,3
aetenibw42qvwbnglq3xcfsayyqa,b00007db5r,5
ae46q5r2pjus4ix5m6s734r33lta,b00005nio6,1
ae7k5hwh25cvhoysbwfw53iwxdwq,b01n35umqv,4
aeeatgp5potwdxo5e5dmnapvl2ea,b002ct51em,5
agzp4imod6vvhvt23auxvjlomota,b000063xjl,1
ae43gk6xanawfcqzgoqvlu66upia,b00005n7sa,5
afrmck6akhs3shdl2r7lbn3ydqgq,b0000awd94,5
afg7afc5g5qo5tigs4aws3e3z7gq,b00009yetq,5
afnv4vptzotg3iizt7rptlnhz26a,b000opoeg2,1
afnv4vptzotg3iizt7rptlnhz26a,b001thpa4o,1
afnv4vptzotg3iizt7rptlnhz26a,b002pxvzw2,2
afgh4bw4jq6prjmefcowvhqqfpoq,b00006l2z8,5
ae7k56ax2ifidilcwetgsmqzm4vq,b00trfwmvo,4
aelndw6gaki34ulba3xwly3qwjba,b000lxs9p4,5
ag7326zgbboo6mxx2zonp5lcvk7a,b00005nirg,5
aesu3zvf4so2472txfw2qnoxqpta,b003n3qrf8,5
agyqg6f3icah44uilcl4br4lpl5q,b00005n7sv,5
agyqg6f3icah44uilcl4br4lpl5q,b00005n7wa,5
afmoy2y4iq7zacya2tu3vc6dhvuq,b001grz4dy,5
aeklg2pkzaq3e7lx725rosps4j3q,b001thpa26,4
ae5ztajgzqphpf5khkdivk3t5tma,b00006lkh1,5
aftxdfi27jviysarvdljl2wicfha,b00d8gwi12,5
ag6xcrv32nh3qqwqkvyxdlvfpxda,b00006kts1,4
aeghgd4dmwxsw6dpqjioq2l46q6q,b00005qje6,5
ahpwrxpshmjmbjdrmebtoacfj2jq,b001thpa3a,5
ah2zkzhuydb54vvj2qfpxk27p6ja,b000066t06,5
aesudjpi5ni7nyfrnfl7zueh3abq,b01lwszvk0,1
afws6eqg6ape2tlqmoanjvfrsqaa,b000066t0g,5
af3exaxcnkvg3g2fh35424vg5wpa,b0089fuf6w,5
aeqq4wdwo2a2f42ydlh5mhilm72a,b01n35umqv,5
aeqq4wdwo2a2f42ydlh5mhilm72a,b000060mj2,3
aepoha6bfscpbybgwlgpuvnfqbcq,b00007azrh,4
ahkw3fjgaunxz7d7y4h4cmve6psa,b002lda9vy,4
af5fficfr26zxfqivky4f3i3hkla,b002pxw06c,5
af5fficfr26zxfqivky4f3i3hkla,b002ct51a6,5
agteu457oz3meyu4qyzejnycr22a,b004gvzuu4,5
aes27o2thg4zcbzoadtd6xbtepda,b000063xjl,5
aei6gejhz3nxaxnk62jts5ynjhaq,b003lnenxi,1
aeto7ra7rjq4xoujosocyzwijj2q,b002pxw0dk,5
ahzwydcycvjcar4hcypgmz7vzema,b00006lkh1,5
ahe5q7ky4nq4h54hprp7dfhwzmsa,b005o36z8o,1
afp5uqb6qo5qysmz3pi3d2742o7q,b07qrn3qtf,2
aenxhkjv4qknjmelp3zmscdg5kuq,b004gvzuuy,5
ah6puyt5ry33xkywg2jy4de6vfha,b0045fehe6,1
agbc5uitb2ji23wjzsegfawy2iva,b00008wmd1,5
ahn35hpgflbdfuq5jva2gjnhzniq,b00005nios,3
agkvo45xxvhjfe6wbvccqdpta2pa,b07d54lf9z,5
aeody6mi7wqhxq4xskri3dmlw3ua,b00krnr4dg,2
ah6i2xqcffzmv5uz3xtwzbgbu4na,b003n3qrf8,4
ahqlry3zatd5pwyhjszvwlrfl6va,b00006kfvx,1
afcd5v3g2vmgpabx7zkndeig3gda,b002pxvyqy,5
aghggqtclsylvkdko7fee37bwbda,b000lxs9p4,3
ag42j2752aoatormyxog7v5iragq,b00019lrde,5
aenwgjvgso52vxlpeprrcoapsdkq,b007q1m37y,5
aerxqwk2crbama2jg27szzhdwk7q,b0061shl02,5
afaq4xqqod3bubvannr6neifrs7q,b002edtnxq,1
aeybv6h2hbu5qxmxgumo5vu2sqgq,b0061shl16,1
aff4bpolltdbgdrajromwhusevqq,b01bc9p1fq,1
aelbroloq4ypu7gbeygf7iw7fiwq,b00005nioa,1
ahm63e7bn7glyv3zr6g7zij3b5zq,b00009yetq,1
aee55pl3qmqqoqjgrz2rp7d2fwoq,b002pxw06c,5
agkwpitjho56yrst25z42vavdqtq,b007q4wwli,5
ahg7p6xdivd3llf7rrfjb6d6l7fa,b000u5iq2y,5
ahg7p6xdivd3llf7rrfjb6d6l7fa,b001thpa1w,5
ahg7p6xdivd3llf7rrfjb6d6l7fa,b0039l2qls,5
af5vfttclsepxozwiosn66jz3tea,b004gvzuuy,5
af5vfttclsepxozwiosn66jz3tea,b00007azwj,2
aex2ecr2xaavhrjl6hqrrtrqkx3a,b00005n7sc,5
ag6wnlynyeqpxjebvk4ylaawnn2q,b00005n7sm,5
agdhsux54hyaeyo7av3dynyo55aa,b0039l2qls,5
afgs2qk5cgaacfilwn5hr5jedbba,b002pxvyn2,5
ahyp7i4vdtwfalbtpz4htlkf3oeq,b002pxvyrs,1
ag2kmulukzo55p4ty4cfivxd25qa,b00d8gwi12,3
ahfobzlysqcb6nyztw4hntvu2f7q,b001thpa3k,4
ahiw7rqlgj3jc5sj3uskr3hgvfvq,b002pxvyve,3
affylkjjjttlrus6duanfmom6vsa,b00005n7t3,5
ahs5ei2o2fnidtjpqejsc22aro4a,b0029xhgvw,3
aem4kz774f7w6rreiwyyhpbwdfdq,b06xprdv9b,5
agu4y5zbucdhot635p3vmmcphmfq,b00005n7sc,5
agrjcs7myvwwlw7hizocxht7zura,b00006fxor,5
ahfe5kdtm3mf5x5m5dvbpi424smq,b000fmrxsu,5
ahzr6oaemmw3vvsog5k67szrqfsq,b005ei3v40,1
ahzr6oaemmw3vvsog5k67szrqfsq,b003n3qrfi,1
aedrfkx3z3vio7hj3v5wjcml5pga,b0009ukyqg,4
afsxupxpguipjryzegmvghnqdpua,b0089fuf6w,2
afsxupxpguipjryzegmvghnqdpua,b001thpa3u,3
aelymfpjp7gzx23ijydassoknwla,b00006kx3k,4
ahtkic3cjntnxcotqr7s2dwijznq,b002pxvyu0,5
ahvwca2hsfk7esofaoutv52u3suq,b002mrspm4,5
ahojvic5ldai7gho7ih4hy7mvyja,b00005n7uy,5
agglgsag63uahmcqzhmchiunmstq,b002pxw1ny,1
ah4kpiytfw5kusab2wtc2j5vhbpq,b000lxhjfu,5
aggsafxd2ot6b3kigv4gg7psbgoq,b00006fxor,5
aggcxfzbqbpmo6jiinzawy42jvka,b00005n7ra,5
ae7uagvdowbtuttbjk2levasz5jq,b007q1m38i,5
ae7uagvdowbtuttbjk2levasz5jq,b001thpa1w,5
ag33f4tkgssrgi7eg7k6pxa64kfa,b000310l82,5
ahz6qdtfs223jn7rsqw4n6iz7tta,b00006k37v,5
ahewcsyty6cpanhtn754pzv7zwha,b000eu1h76,5
af6tdoxc7d2guxyrod5u5sbdm7fq,b00005nioz,1
ag2esnr4zge5bl57d6ecweq5mu7a,b00005nioh,5
aerpr2gbs3wewy43ai5ef6mvpbfq,b073mdn992,2
ahv73i5lmmsmkjmladrhv4lvrnnq,b00005nioh,1
aecg7rjz2aedkajjb33s7f5l56za,b000ftj7jq,4
ag3r6ssgqpifg46cns5xln6l6xjq,b0037stazs,5
ahwhuatejbttbytc2sqzusiyxkwa,b008d6z6yi,3
ahuejiepuuk6bdbujjon4yjdqebq,b00006lkh1,5
af5bkrisoc2l2hi33xuh7mmomxnq,b007q4wwli,5
ahl2jmjxufc6hibkcyl44qzhygzq,b07qf2gg9l,5
ahsejqrhl3c6b2jisrz3og5r63vq,b004gvzuuy,2
aecbrw6lf5fwhslgtn66gxpknmra,b01h6wolpy,1
agpnkoznlc33552rszt2vol3s72a,b00007b0zz,4
aflwiebmssmb6otspho7zoqcilfq,b07472mg15,1
aeoy6nasl2qdamltnd23rkgcloda,b00006koum,5
afs7pacpsdyhoyqn7qzas33q4fdq,b002ct515q,1
ahdpd7c4u2gmq3lqkdysok6v6x3a,b00005nioh,5
ahu4ydx2sefbl3vo4acj4kpvrc3q,b002pxvzo0,1
aeo6dr6gkuabo3k2yra24hbyr3la,b01lz307td,3
aet75ql77stttf4gyxll5k63tova,b001thpa58,2
ahrv7qhn7xkxxslrplwnk2b54y3a,b00006lb2b,3
ael5aacz7r2bpbajmqykzg3m4jpa,b004gvzuue,5
aeflfnusccw7cpzwp7hgprgd2uhq,b00hg1boss,4
afz5f35h3gv2ebuhoc2skwakpr6a,b00005nion,1
afz5f35h3gv2ebuhoc2skwakpr6a,b003n3qrfi,1
afz5f35h3gv2ebuhoc2skwakpr6a,b000njm34o,5
afz5f35h3gv2ebuhoc2skwakpr6a,b00ahkjvvw,5
afz5f35h3gv2ebuhoc2skwakpr6a,b00005n7q1,5
afz5f35h3gv2ebuhoc2skwakpr6a,b0045fehe6,5
af6lpnentzpt2dq7hpc5fqbw25tq,b002pxvypu,5
ahdcpbg4qqglddccrqpe4dhctnsq,b002pxvyrs,4
ag7ym457umzlb4ogi7ppzzowiobq,b00006k9ef,5
afn5ggmy2rb3ywfsxyqhqedf6yaa,b00006kvlz,5
agxa7nqt7gi4puethjm4ptwmxmqa,b01mcu84lb,5
ahbyu7nq3b7lzb2hvbwdzxl7cliq,b003n3qrfi,1
ahivbfutlbfiseegadbnynpbn2ga,b01m11ay5c,4
ae67q24emaduo5fp77h23m5uo7za,b00529ycwq,5
ag4bzon6l73nrqzch5rppxvfqn3q,b0047viafu,5
aeqoyjhgxwahbb6c3hmsfca7ixgq,b000ny15yi,5
afg2mwxsz5fl4a6clho4nea6fwmq,b079p9bvgq,1
afurk2qaojfs6ra5b5tb2nbur7qa,b000opoeg2,5
afbfuyqm5awytz7expn6mecxg4ya,b0160cm0vi,5
agelwlm5mi34iqzynltbg3ekfrda,b002pxvygy,5
afhwih6tgkk4zafvrc6jgbgenm4a,b001u5spjw,5
aeufy3ngsgz54t7v4537mgr4tn2a,b00007avyi,4
ageznhtm354kg7l6ceng75oe2faa,b07pyj2shh,2
ah63uvys2vsqbowill6b7hafalpq,b002pxw0eo,2
aejjia352wku2shlt4mjl3ffci4a,b002pxvyqy,5
agibofyr4rdzs33nj47mxqb5izrq,b00007ayh7,5
aej3aylrdbvzwqd53udjm74xdgwa,b00y05pfx8,5
aesrtsuqpyv5mijpkijgv46lk4ea,b002ct515q,1
aghbdwxje7b4kzzlzq6fiiwiukwa,b002pxvyeq,5
aghbdwxje7b4kzzlzq6fiiwiukwa,b001thpa26,5
aed2grn2ut4mjm5agepyt6e3htlq,b0032khqts,5
aewuimgb7wwl6qdj6kmdd3ocp7jq,b01i7d2m0m,5
ah7xruungnakwsld73znp5tljqiq,b001thpa58,1
af557lu7x3eto37n3z57c7likita,b000w3mb5w,4
ae54kky2p5pc5qz3q4z7nfhedywa,b00005n7uy,4
agvzo3sjep4qxcvbhiblk7mult5q,b0047viams,4
afq3rlu74l2mvhdf67x65enk7lxa,b00hzu8em4,3
ahluxcev5t6fstiaefcfujcqudja,b00006fxoq,5
agz4golcpzjlriaap7yl3l4npvbq,b01idfvqvu,3
afssgpb4qgs2jipefks432cpflhq,b005dna3lu,5
aebuwyjb6t2wmpf4vsp7m2yxf74q,b07drwht3p,5
ae45kj2qjc4grxguystqr5w6tfcq,b003i7hs5c,5
aht5f5ametbq2tzwyicgt4syt6ea,b00007g2so,4
ahv3mddv77h5sushejq6t2vzs6oa,b01n35umqv,5
afmc5wjlteij5sur57teki3c5jwq,b0017ht5t2,5
ahns7iouoxmdf6of7x4zm3igginq,b003i7hs4i,4
afvowbt6vsllocsxwddcx5oawv2q,b002pxvyeq,5
afty33a3oqhkwb3f4ds6o4t7j2ga,b001thpa58,5
aew4kfrv7742tqujr6abjgasygga,b004fopy0i,1
agfdabtc4lgomsdn3sx7vmw2vqqq,b07qf2gg9l,1
ag3w6vdh2svrnjypyyagnu32a4ya,b001thpa1w,3
ahrvfa2rxmnchf632hntcxjrnufa,b002pxvyeq,1
ahmv6xlz7zlen2ox74o4dbrx7n3q,b00006l2z8,5
agdydsg3s4c4zfsjdqfmlzbk7xja,b002ct518s,5
ahg55ds2xafaaw3rfhljrzwc76vq,b001thpa58,4
ahfwgodt42fqeontb3poxy2orpda,b000eu1h76,4
affbz5jdjk5l2heu2h62retiozda,b002pxvyu0,5
aee46kalmkxbgic6kkglvhek7ubq,b00006lkh1,5
aghlc6kr72zyx6wwzdxwfjtcygka,b001thpa30,5
aedmqefzkzcy6av7xaaj3ar3w7nq,b00005nioz,3
agivllf3somioss2ud243gobnh7q,b00006kptb,5
agivllf3somioss2ud243gobnh7q,b002roevg6,5
ah4mdqwiqfcpdovqy32yfnz2laca,b00006komk,5
ag46gzv5hrzm7brkgrg3zlfleiha,b00283lgqy,2
ag2p6ygf2jyj7mucsv7y3d4g7yja,b089m2dnpj,3
ahusawggxds4fds5smaamvfsutsa,b00005nioh,5
agwa7xlyeitczwzb6xdgg37fziia,b00283lgog,4
aeidvjjlcvu3xjhuvkmdd6w53qda,b00007lmfu,5
ae3nwtj5hn3n6pgl3tdiwxxszmwq,b00005nioc,3
ah4zfvym3u6t65myegpzzp6de44a,b01n702llm,5
aec7jypk5tkhdtjkui75wyfkcarq,b00005q7e7,2
agdmutdtg2c2gpy2b553bqoadjfa,b002pxw0dk,5
ahgsbb2jxfbqaom3wlv6zhnt3lwq,b00005n7t3,5
ahz5wgdfdueexxy3ihpbzmwgalma,b00005n7ra,5
ahz5wgdfdueexxy3ihpbzmwgalma,b00005n7uy,2
ahz5wgdfdueexxy3ihpbzmwgalma,b00005n7qc,4
afgrewex6n5lkks6z6k4pjo64z3a,b002pxw0te,2
agbfbkchhc34y2sshjhzujhy7gaa,b00008gt1z,5
agfdrj273nen4v2jbmw74gmxsefa,b007q4wwli,5
ahnfs6g2fdzcv2lmg4p5pliu7fiq,b002ct515q,2
ah6ogdmx6tibch6dtifx4qtcwaqa,b0061shl16,5
ah464yip55u4vvyytfhjqygpi55q,b00006kof0,5
ah464yip55u4vvyytfhjqygpi55q,b003n3qrfi,5
ahcsyqqptwxvc4sioc4aaq5zz66a,b002cjcsdy,5
aen4sjptvrv7hsvpzcokaokqz27a,b003n3qrf8,5
af26ihctyhtpdm3iu5esfyvvif5q,b00005q7dl,5
ah3pexhnscdjdirs4e252wtztdbq,b01lxs2g1z,5
afpnorbvc45gwhnwvdufxvg7ekqa,b00005qdwq,1
agcueeid2luvvzjmuqqqf3fcgxoa,b0001ms2d4,5
afw2qynoj2qvtyoixgusygkpnria,b001tp73ua,5
ahm7zj7hc2bj6smlibq2q7dnwbra,b00005n7s2,4
ahsxkb7xlndoenap2qodtws3i5uq,b000ftj7be,5
afmklmxrt7s35zwp42th3dlmzixq,b07y98nfyx,1
afvp2wj6u4c6hue2omw3bdzgj6qq,b000063xjl,5
afvp2wj6u4c6hue2omw3bdzgj6qq,b00005q7e6,5
afvvqktggdnzlntofqgdwiwdxpoq,b0032khqts,5
agbvkvxmsy3b6gjpovswzmxq37dq,b002pxvysc,5
ahoku4izfyil3i4vd3frobbxnrwa,b001ljgvm0,5
ae6fsubtpb23qa26pmynfnyked5a,b004gvzuuy,1
ae6fsubtpb23qa26pmynfnyked5a,b00005q7dl,1
ae7gxgc7dr3pa5wyeoay23tw7esa,b00ehvhj8y,5
afydycrd2sb6oelhm22tkmirxwlq,b00283lgog,5
ahgiuxy7tg7r7wy3pstbjxaqoesq,b00005nioh,1
ae6sm7i6dn5unwfic4xo6k5q4gca,b000g6dk5u,5
afnh547rugcf4zj2esohcwdw7csa,b002pxw0e4,4
ae7bxyt5nlhqzsfiwslpv6nsae5q,b007q4wwli,4
agegz7joyi4p2bbxptdmpbokaaxa,b00kajod0o,1
aee434n7evtfux7kwsq4ujiggq7a,b00006k99y,5
ahhe4itolnv3m3nbqhhzyie3xgsa,b000k0yfw4,3
aegeomes4ikubcod6js2pmkpygza,b079p9bvgq,5
ag2j3a4sblrfoalfpwhf56fansfq,b00005nio6,1
aezpoohtgb4cyhnl7oiyu4lhwzqq,b00006lk8f,5
aftj67jvgcp5j3g4zlhmnkp567tq,b00005niph,4
aftfqvpr2c7zqrwi6us33vtypzfq,b002pxw15c,2
afifqzfsliiutdyi5il32qga7lxq,b00005nioh,5
afifqzfsliiutdyi5il32qga7lxq,b002ct515q,5
afifqzfsliiutdyi5il32qga7lxq,b001thpa26,5
ahthzo4s4jxxsfqt34lme3tjjtya,b073lp588y,5
ahuk7key5mylxcwfjaejtokyuqva,b079j83x33,5
ag4pgnrb2une6titdg7zkkctmgpa,b00005n7sc,5
aghinzl66ttpx7h6ohiyiik5bpxq,b00005n7ra,1
agsm6hm2r6po7l5maucjieqewm7a,b002kunvd6,4
afexvky2ulflagfunlbx3tndfy7a,b0029xhgs0,4
afpx6hfhxn5ms75xd74tjy5lm63a,b0047vianm,5
ah7cozi27pezxbeco7jwq5mxoffa,b01n35umqv,3
ahc3qdmve3cfmoaotqnwdyq5jeza,b0089fuf6w,5
aeoap4kl4hvrzjbvspllotk7l4jq,b002pxvyqy,4
aeoap4kl4hvrzjbvspllotk7l4jq,b001thpa1c,4
ahrmqx747e4axjxh2bfnuqhfwbqa,b00006k37v,5
ah4iedmz6nxld4immge5hi2hsdra,b002edtnxq,1
aeykkmogrjmwvhfniphm742glx5q,b001u5spl0,2
agn2ayizm2hgrlirzyfi3bcrfqda,b004gvzuuy,5
aei6dzelsneha2h7ofn4d5sapkrq,b002pxw0dk,5
agslviqt45mcay7jrwposejx4wda,b005prb8wc,5
aesvdasmlp253bo5kb7glj6glaja,b00005nioh,5
agw5wpskkdyvga4ywuvaa3jm53dq,b002pxvyrs,2
ahkxqnuizqkhwrdrm7r22ydtzjyq,b00007ay2t,5
afoijsabpjfvid3r43wolljaoofa,b002ct515q,5
afoijsabpjfvid3r43wolljaoofa,b001thpa26,5
afoijsabpjfvid3r43wolljaoofa,b000bi1oqa,5
ah3mbc2z2u3pmcuryefuewcbdika,b001thpa3k,5
afwohxdqudfg6uukf6yhwk2yhxaa,b002pxw1r0,5
ah4hjloyvxd6jsbyxef2pvzcua3a,b002pxw24c,1
aebflt3gmohbj7wumvgdlfxvzkvq,b0045vpfdw,5
afmct7pir5c3e5xpsmfznrc3lo7a,b000lc56b0,5
aevk34bzqrzakavftvychjknnija,b01b5bn57c,3
agrd2mp7y76lcfaqzhmy2l3fxh4a,b002pxw1aw,5
ag4goe3gkntp2vy3x4cc5xuvzooa,b003i7hs5m,5
ahe7asnaojuedrjeujtwmp3rqrxa,b00pe3snlg,5
af32mdpir2hs3hiogydv7k5zrgpa,b00005n7tg,2
ahth26faxnvgkuyrrf6xvjd2ly2q,b00077b7m6,5
aeo627w74a7rhdmkoiebrqdk23tq,b00hg1bp0a,2
agd4rzowxagvxgec7apaxhhvf33q,b00006l2kf,4
af5nzocnvabkwsgaxzdl3eb7rqba,b000mtoupu,5
ag52ozsjb3we26abtzvfn4ojlqcq,b002bfz9oo,4
aepujgghqu5nmibmbsx37iqfssna,b00005n7t5,2
ah4rdr5cjbnqbklp6tubsqqeqasq,b00005n7sj,4
ah2mzvad4g6ajwcttequctehq7fa,b00006kux0,4
ahzqrtd2lilsr33cjznqf6j2pdxq,b00006kmnn,5
ahzycxgmuad55iiwz5cw2rnisyya,b0037stb02,1
ah3ehdqray6ai6szlgqtxbv46ufq,b00006kgt1,3
aem4n7lh2zfg4dkf6qgoxvhqotja,b002pxvyeq,5
ahdezojxut2vzswjrcyrorugleua,b0061shl16,1
agpi2oxumxic7y2vd5zbbciuexpq,b00005n7r7,2
afgw25wlqxg32r2mwurync4e2ffa,b000071h8b,5
ae64i4bmnzkc37r5wwtkbzxjep5a,b00005nioh,5
ag6a6mxai4ancipvocrkwxz3ngva,b000063xjl,5
aei2klx7st2a6lehp3nd6ufokgzq,b00009alk9,4
ah3osdae2d5zd6sht4nokgdr7u5q,b00005rigt,2
ag2yp7pyw3h4go5qcwqgjklje45q,b002pxvysc,1
aebyzztx7tqaip5fckmfjxl6y4ya,b004gvzuuy,5
ahz52u6tlarl2j63ofi2g4ic72ja,b00005n7pa,5
ahit5okf6sphqw43uk3uq6lwy62q,b00005nioh,5
ahtdwfmdjcjwqvrazcuqhtr4s5rq,b002pxw1lq,1
agv3z7r5h3tt7uf3zovm2a6c5qaq,b000063xjl,5
aejzwydungi3j7do5ww74igvrrja,b000063xk1,5
agooq3u5gw7aj6vzv5txu6tjh6qa,b002pxvyeq,5
aerudqdna2hpgla6hv2weem4yrkq,b00007azwj,4
aerudqdna2hpgla6hv2weem4yrkq,b000mtoupu,5
afszhdvizyqtmxgiokv4zpp3zvya,b002pxw06c,5
ahpakvduvlsda4t3qaop7rgktu4a,b001u5spjw,5
ahw2ecyexubbpxiiqoiwyes2jm5q,b002pxw0eo,3
agc44dp6ngukwv4puuteu245o53a,b06xprdv9b,5
ahlucd46ui4lqqtjipeq7452iwwa,b00005nioh,5
ahlucd46ui4lqqtjipeq7452iwwa,b0032khqts,5
agi5tsj2lnlsg47i4qblwcgfal6a,b001ljgvm0,5
agi5tsj2lnlsg47i4qblwcgfal6a,b000a177za,4
ahyrabvsoynacuhnzdeqnnl5xraq,b00006kmwc,5
